"Plot Title: 20363442"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363442, SEN S/N: 20363442, LBL: 100)","RH, % (LGR S/N: 20363442, SEN S/N: 20363442, LBL: 100)","Coupler Detached (LGR S/N: 20363442)","Coupler Attached (LGR S/N: 20363442)","Host Connected (LGR S/N: 20363442)","End Of File (LGR S/N: 20363442)"
477,08/18/18 01:00:00 PM,31.382,35.735,,,,
478,08/18/18 01:30:00 PM,31.484,35.711,,,,
479,08/18/18 02:00:00 PM,31.970,34.060,,,,
480,08/18/18 02:30:00 PM,32.047,33.556,,,,
481,08/18/18 03:00:00 PM,32.124,34.074,,,,
482,08/18/18 03:30:00 PM,32.536,32.163,,,,
483,08/18/18 04:00:00 PM,32.433,32.017,,,,
484,08/18/18 04:30:00 PM,32.639,32.446,,,,
485,08/18/18 05:00:00 PM,32.587,33.058,,,,
486,08/18/18 05:30:00 PM,32.278,32.689,,,,
487,08/18/18 06:00:00 PM,32.381,31.362,,,,
488,08/18/18 06:30:00 PM,32.201,31.106,,,,
489,08/18/18 07:00:00 PM,31.765,32.439,,,,
490,08/18/18 07:30:00 PM,31.408,32.885,,,,
491,08/18/18 08:00:00 PM,31.128,33.065,,,,
492,08/18/18 08:30:00 PM,30.748,34.118,,,,
493,08/18/18 09:00:00 PM,30.394,34.492,,,,
494,08/18/18 09:30:00 PM,30.091,34.633,,,,
495,08/18/18 10:00:00 PM,29.715,35.577,,,,
496,08/18/18 10:30:00 PM,29.464,35.620,,,,
497,08/18/18 11:00:00 PM,28.891,36.841,,,,
498,08/18/18 11:30:00 PM,28.394,39.359,,,,
499,08/19/18 12:00:00 AM,28.048,40.085,,,,
500,08/19/18 12:30:00 AM,28.543,34.625,,,,
501,08/19/18 01:00:00 AM,28.717,33.730,,,,
502,08/19/18 01:30:00 AM,28.543,34.052,,,,
503,08/19/18 02:00:00 AM,28.394,34.779,,,,
504,08/19/18 02:30:00 AM,27.358,41.726,,,,
505,08/19/18 03:00:00 AM,27.210,41.578,,,,
506,08/19/18 03:30:00 AM,26.965,43.191,,,,
507,08/19/18 04:00:00 AM,26.818,43.174,,,,
508,08/19/18 04:30:00 AM,26.622,43.478,,,,
509,08/19/18 05:00:00 AM,26.549,43.927,,,,
510,08/19/18 05:30:00 AM,26.744,45.121,,,,
511,08/19/18 06:00:00 AM,26.965,46.737,,,,
512,08/19/18 06:30:00 AM,27.358,47.885,,,,
513,08/19/18 07:00:00 AM,27.382,48.694,,,,
514,08/19/18 07:30:00 AM,27.604,48.529,,,,
515,08/19/18 08:00:00 AM,28.023,47.224,,,,
516,08/19/18 08:30:00 AM,28.345,47.134,,,,
517,08/19/18 09:00:00 AM,28.692,44.568,,,,
518,08/19/18 09:30:00 AM,29.015,42.931,,,,
519,08/19/18 10:00:00 AM,29.565,38.614,,,,
520,08/19/18 10:30:00 AM,30.016,35.167,,,,
521,08/19/18 11:00:00 AM,30.469,34.770,,,,
522,08/19/18 11:30:00 AM,30.874,33.756,,,,
523,08/19/18 12:00:00 PM,31.103,34.964,,,,
524,08/19/18 12:30:00 PM,31.408,33.974,,,,
525,08/19/18 01:00:00 PM,31.689,32.773,,,,
526,08/19/18 01:30:00 PM,31.816,33.330,,,,
527,08/19/18 02:00:00 PM,32.124,33.256,,,,
528,08/19/18 02:30:00 PM,32.227,33.742,,,,
529,08/19/18 03:00:00 PM,32.330,32.556,,,,
530,08/19/18 03:30:00 PM,32.458,34.342,,,,
531,08/19/18 04:00:00 PM,32.587,34.422,,,,
532,08/19/18 04:30:00 PM,32.613,33.743,,,,
533,08/19/18 05:00:00 PM,32.433,33.590,,,,
534,08/19/18 05:30:00 PM,32.381,33.722,,,,
535,08/19/18 06:00:00 PM,32.355,32.148,,,,
536,08/19/18 06:30:00 PM,32.124,32.162,,,,
537,08/19/18 07:00:00 PM,31.765,32.165,,,,
538,08/19/18 07:30:00 PM,31.561,32.079,,,,
539,08/19/18 08:00:00 PM,31.281,33.146,,,,
540,08/19/18 08:30:00 PM,30.925,33.591,,,,
541,08/19/18 09:00:00 PM,30.798,33.647,,,,
542,08/19/18 09:30:00 PM,30.495,35.313,,,,
543,08/19/18 10:00:00 PM,30.343,36.243,,,,
544,08/19/18 10:30:00 PM,30.117,37.096,,,,
545,08/19/18 11:00:00 PM,30.041,36.685,,,,
546,08/19/18 11:30:00 PM,29.916,36.538,,,,
547,08/20/18 12:00:00 AM,29.640,37.116,,,,
548,08/20/18 12:30:00 AM,29.490,35.892,,,,
549,08/20/18 01:00:00 AM,29.315,36.581,,,,
550,08/20/18 01:30:00 AM,29.015,38.258,,,,
551,08/20/18 02:00:00 AM,28.816,38.404,,,,
552,08/20/18 02:30:00 AM,28.568,39.177,,,,
553,08/20/18 03:00:00 AM,28.345,37.723,,,,
554,08/20/18 03:30:00 AM,28.245,36.443,,,,
555,08/20/18 04:00:00 AM,28.122,36.498,,,,
556,08/20/18 04:30:00 AM,27.949,37.249,,,,
557,08/20/18 05:00:00 AM,27.751,38.129,,,,
558,08/20/18 05:30:00 AM,27.530,39.037,,,,
559,08/20/18 06:00:00 AM,27.407,39.090,,,,
560,08/20/18 06:30:00 AM,27.382,38.125,,,,
561,08/20/18 07:00:00 AM,27.358,37.457,,,,
562,08/20/18 07:30:00 AM,27.210,39.235,,,,
563,08/20/18 08:00:00 AM,27.481,38.965,,,,
564,08/20/18 08:30:00 AM,27.751,39.457,,,,
565,08/20/18 09:00:00 AM,28.097,37.431,,,,
566,08/20/18 09:30:00 AM,28.593,35.537,,,,
567,08/20/18 10:00:00 AM,28.941,35.705,,,,
568,08/20/18 10:30:00 AM,29.365,34.566,,,,
569,08/20/18 11:00:00 AM,29.865,34.173,,,,
570,08/20/18 11:30:00 AM,30.293,33.466,,,,
571,08/20/18 12:00:00 PM,30.646,34.312,,,,
572,08/20/18 12:30:00 PM,30.697,32.754,,,,
573,08/20/18 01:00:00 PM,31.103,34.286,,,,
574,08/20/18 01:30:00 PM,31.179,29.648,,,,
575,08/20/18 02:00:00 PM,31.484,31.320,,,,
576,08/20/18 02:30:00 PM,31.561,30.572,,,,
577,08/20/18 03:00:00 PM,31.791,28.939,,,,
578,08/20/18 03:30:00 PM,31.842,29.012,,,,
579,08/20/18 04:00:00 PM,31.842,30.630,,,,
580,08/20/18 04:30:00 PM,31.868,29.635,,,,
581,08/20/18 05:00:00 PM,31.740,32.846,,,,
582,08/20/18 05:30:00 PM,31.510,34.799,,,,
583,08/20/18 06:00:00 PM,31.230,36.464,,,,
584,08/20/18 06:30:00 PM,31.001,36.947,,,,
585,08/20/18 07:00:00 PM,30.495,36.998,,,,
586,08/20/18 07:30:00 PM,30.091,37.529,,,,
587,08/20/18 08:00:00 PM,29.665,38.524,,,,
588,08/20/18 08:30:00 PM,29.340,39.990,,,,
589,08/20/18 09:00:00 PM,28.990,39.321,,,,
590,08/20/18 09:30:00 PM,28.742,38.896,,,,
591,08/20/18 10:00:00 PM,28.394,40.221,,,,
592,08/20/18 10:30:00 PM,28.147,40.724,,,,
593,08/20/18 11:00:00 PM,27.949,41.857,,,,
594,08/20/18 11:30:00 PM,27.776,42.496,,,,
595,08/21/18 12:00:00 AM,27.505,42.662,,,,
596,08/21/18 12:30:00 AM,27.382,42.090,,,,
597,08/21/18 01:00:00 AM,27.308,42.049,,,,
598,08/21/18 01:30:00 AM,27.358,41.331,,,,
599,08/21/18 02:00:00 AM,27.308,40.931,,,,
600,08/21/18 02:30:00 AM,27.136,41.044,,,,
601,08/21/18 03:00:00 AM,26.965,41.683,,,,
602,08/21/18 03:30:00 AM,26.793,43.040,,,,
603,08/21/18 04:00:00 AM,26.402,44.105,,,,
604,08/21/18 04:30:00 AM,26.036,49.164,,,,
605,08/21/18 05:00:00 AM,25.598,51.212,,,,
606,08/21/18 05:30:00 AM,25.428,53.469,,,,
607,08/21/18 06:00:00 AM,25.186,56.010,,,,
608,08/21/18 06:30:00 AM,25.162,56.225,,,,
609,08/21/18 07:00:00 AM,24.944,58.029,,,,
610,08/21/18 07:30:00 AM,25.016,57.574,,,,
611,08/21/18 08:00:00 AM,25.720,53.415,,,,
612,08/21/18 08:30:00 AM,26.256,46.521,,,,
613,08/21/18 09:00:00 AM,26.720,38.986,,,,
614,08/21/18 09:30:00 AM,27.136,34.360,,,,
615,08/21/18 10:00:00 AM,27.333,33.806,,,,
616,08/21/18 10:30:00 AM,28.023,33.026,,,,
617,08/21/18 11:00:00 AM,28.444,30.553,,,,
618,08/21/18 11:30:00 AM,28.965,29.538,,,,
619,08/21/18 12:00:00 PM,29.414,30.599,,,,
620,08/21/18 12:30:00 PM,29.640,29.318,,,,
621,08/21/18 01:00:00 PM,29.865,29.336,,,,
622,08/21/18 01:30:00 PM,30.293,31.083,,,,
623,08/21/18 02:00:00 PM,30.217,30.187,,,,
624,08/21/18 02:30:00 PM,30.495,28.045,,,,
625,08/21/18 03:00:00 PM,30.748,28.582,,,,
626,08/21/18 03:30:00 PM,30.722,29.130,,,,
627,08/21/18 04:00:00 PM,31.103,30.534,,,,
628,08/21/18 04:30:00 PM,30.976,31.414,,,,
629,08/21/18 05:00:00 PM,31.001,30.937,,,,
630,08/21/18 05:30:00 PM,30.874,29.142,,,,
631,08/21/18 06:00:00 PM,30.748,28.788,,,,
632,08/21/18 06:30:00 PM,30.318,29.476,,,,
633,08/21/18 07:00:00 PM,29.890,27.068,,,,
634,08/21/18 07:30:00 PM,29.439,27.861,,,,
635,08/21/18 08:00:00 PM,29.015,30.737,,,,
636,08/21/18 08:30:00 PM,28.543,33.579,,,,
637,08/21/18 09:00:00 PM,28.171,34.489,,,,
638,08/21/18 09:30:00 PM,27.727,35.656,,,,
639,08/21/18 10:00:00 PM,27.456,35.563,,,,
640,08/21/18 10:30:00 PM,27.210,34.937,,,,
641,08/21/18 11:00:00 PM,26.769,36.699,,,,
642,08/21/18 11:30:00 PM,26.695,36.958,,,,
643,08/22/18 12:00:00 AM,26.475,38.993,,,,
644,08/22/18 12:30:00 AM,26.256,40.224,,,,
645,08/22/18 01:00:00 AM,26.012,41.545,,,,
646,08/22/18 01:30:00 AM,26.012,39.737,,,,
647,08/22/18 02:00:00 AM,25.841,40.114,,,,
648,08/22/18 02:30:00 AM,25.866,39.853,,,,
649,08/22/18 03:00:00 AM,25.671,40.884,,,,
650,08/22/18 03:30:00 AM,25.671,41.147,,,,
651,08/22/18 04:00:00 AM,25.283,43.260,,,,
652,08/22/18 04:30:00 AM,24.774,47.689,,,,
653,08/22/18 05:00:00 AM,24.557,48.590,,,,
654,08/22/18 05:30:00 AM,24.532,48.651,,,,
655,08/22/18 06:00:00 AM,24.847,45.381,,,,
656,08/22/18 06:30:00 AM,24.629,47.093,,,,
657,08/22/18 07:00:00 AM,24.195,49.977,,,,
658,08/22/18 07:30:00 AM,24.315,49.865,,,,
659,08/22/18 08:00:00 AM,24.847,50.126,,,,
660,08/22/18 08:30:00 AM,25.598,48.563,,,,
661,08/22/18 09:00:00 AM,26.353,46.953,,,,
662,08/22/18 09:30:00 AM,26.744,46.936,,,,
663,08/22/18 10:00:00 AM,26.989,44.239,,,,
664,08/22/18 10:30:00 AM,27.481,42.331,,,,
665,08/22/18 11:00:00 AM,27.801,41.149,,,,
666,08/22/18 11:30:00 AM,28.742,38.063,,,,
667,08/22/18 12:00:00 PM,29.140,36.530,,,,
668,08/22/18 12:30:00 PM,29.715,34.294,,,,
669,08/22/18 01:00:00 PM,29.815,32.269,,,,
670,08/22/18 01:30:00 PM,30.318,30.127,,,,
671,08/22/18 02:00:00 PM,30.596,30.424,,,,
672,08/22/18 02:30:00 PM,30.697,29.403,,,,
673,08/22/18 03:00:00 PM,30.976,27.633,,,,
674,08/22/18 03:30:00 PM,31.204,25.502,,,,
675,08/22/18 04:00:00 PM,31.230,24.808,,,,
676,08/22/18 04:30:00 PM,31.331,24.327,,,,
677,08/22/18 05:00:00 PM,31.484,25.452,,,,
678,08/22/18 05:30:00 PM,31.459,26.493,,,,
679,08/22/18 06:00:00 PM,31.230,27.791,,,,
680,08/22/18 06:30:00 PM,31.052,28.123,,,,
681,08/22/18 07:00:00 PM,30.621,29.466,,,,
682,08/22/18 07:30:00 PM,30.243,31.113,,,,
683,08/22/18 08:00:00 PM,29.690,32.734,,,,
684,08/22/18 08:30:00 PM,29.265,35.568,,,,
685,08/22/18 09:00:00 PM,28.766,40.360,,,,
686,08/22/18 09:30:00 PM,28.444,42.373,,,,
687,08/22/18 10:00:00 PM,27.998,44.095,,,,
688,08/22/18 10:30:00 PM,27.776,44.200,,,,
689,08/22/18 11:00:00 PM,27.407,45.200,,,,
690,08/22/18 11:30:00 PM,27.259,46.870,,,,
691,08/23/18 12:00:00 AM,27.112,47.370,,,,
692,08/23/18 12:30:00 AM,26.818,48.075,,,,
693,08/23/18 01:00:00 AM,26.842,47.498,,,,
694,08/23/18 01:30:00 AM,26.744,47.905,,,,
695,08/23/18 02:00:00 AM,26.598,47.918,,,,
696,08/23/18 02:30:00 AM,26.329,48.078,,,,
697,08/23/18 03:00:00 AM,26.256,46.489,,,,
698,08/23/18 03:30:00 AM,26.182,44.860,,,,
699,08/23/18 04:00:00 AM,25.987,44.252,,,,
700,08/23/18 04:30:00 AM,25.939,43.335,,,,
701,08/23/18 05:00:00 AM,25.501,45.362,,,,
702,08/23/18 05:30:00 AM,25.793,42.143,,,,
703,08/23/18 06:00:00 AM,25.574,43.911,,,,
704,08/23/18 06:30:00 AM,25.574,45.662,,,,
705,08/23/18 07:00:00 AM,25.598,47.825,,,,
706,08/23/18 07:30:00 AM,25.841,47.920,,,,
707,08/23/18 08:00:00 AM,26.231,47.776,,,,
708,08/23/18 08:30:00 AM,26.720,49.765,,,,
709,08/23/18 09:00:00 AM,27.014,48.454,,,,
710,08/23/18 09:30:00 AM,27.382,46.497,,,,
711,08/23/18 10:00:00 AM,27.579,44.046,,,,
712,08/23/18 10:30:00 AM,27.801,43.384,,,,
713,08/23/18 11:00:00 AM,28.245,39.376,,,,
714,08/23/18 11:30:00 AM,28.891,35.969,,,,
715,08/23/18 12:00:00 PM,29.290,35.200,,,,
716,08/23/18 12:30:00 PM,29.690,33.141,,,,
717,08/23/18 01:00:00 PM,30.293,32.072,,,,
718,08/23/18 01:30:00 PM,30.849,29.930,,,,
719,08/23/18 02:00:00 PM,31.052,30.015,,,,
720,08/23/18 02:30:00 PM,30.950,29.836,,,,
721,08/23/18 03:00:00 PM,31.331,28.627,,,,
722,08/23/18 03:30:00 PM,31.663,28.101,,,,
723,08/23/18 04:00:00 PM,31.561,28.266,,,,
724,08/23/18 04:30:00 PM,31.816,27.247,,,,
725,08/23/18 05:00:00 PM,31.689,27.411,,,,
726,08/23/18 05:30:00 PM,31.612,26.955,,,,
727,08/23/18 06:00:00 PM,31.459,26.146,,,,
728,08/23/18 06:30:00 PM,31.153,26.054,,,,
729,08/23/18 07:00:00 PM,30.697,27.267,,,,
730,08/23/18 07:30:00 PM,30.293,29.988,,,,
731,08/23/18 08:00:00 PM,29.991,32.080,,,,
732,08/23/18 08:30:00 PM,29.615,33.744,,,,
733,08/23/18 09:00:00 PM,29.165,34.446,,,,
734,08/23/18 09:30:00 PM,28.866,35.765,,,,
735,08/23/18 10:00:00 PM,28.568,36.608,,,,
736,08/23/18 10:30:00 PM,28.320,37.320,,,,
737,08/23/18 11:00:00 PM,28.097,38.431,,,,
738,08/23/18 11:30:00 PM,27.850,38.705,,,,
739,08/24/18 12:00:00 AM,27.333,40.735,,,,
740,08/24/18 12:30:00 AM,27.333,40.075,,,,
741,08/24/18 01:00:00 AM,26.842,42.129,,,,
742,08/24/18 01:30:00 AM,26.916,38.443,,,,
743,08/24/18 02:00:00 AM,26.965,37.983,,,,
744,08/24/18 02:30:00 AM,26.451,41.692,,,,
745,08/24/18 03:00:00 AM,26.304,41.741,,,,
746,08/24/18 03:30:00 AM,26.207,42.353,,,,
747,08/24/18 04:00:00 AM,26.426,41.689,,,,
748,08/24/18 04:30:00 AM,26.158,42.740,,,,
749,08/24/18 05:00:00 AM,25.987,43.210,,,,
750,08/24/18 05:30:00 AM,25.987,42.753,,,,
751,08/24/18 06:00:00 AM,25.574,45.339,,,,
752,08/24/18 06:30:00 AM,25.647,45.574,,,,
753,08/24/18 07:00:00 AM,25.210,49.951,,,,
754,08/24/18 07:30:00 AM,25.647,50.232,,,,
755,08/24/18 08:00:00 AM,26.061,53.589,,,,
756,08/24/18 08:30:00 AM,26.622,51.859,,,,
757,08/24/18 09:00:00 AM,26.842,51.060,,,,
758,08/24/18 09:30:00 AM,27.259,48.743,,,,
759,08/24/18 10:00:00 AM,27.530,46.482,,,,
760,08/24/18 10:30:00 AM,28.122,43.027,,,,
761,08/24/18 11:00:00 AM,28.518,41.095,,,,
762,08/24/18 11:30:00 AM,28.816,40.498,,,,
763,08/24/18 12:00:00 PM,29.290,39.885,,,,
764,08/24/18 12:30:00 PM,29.790,37.131,,,,
765,08/24/18 01:00:00 PM,30.318,35.904,,,,
766,08/24/18 01:30:00 PM,30.621,33.971,,,,
767,08/24/18 02:00:00 PM,30.950,37.178,,,,
768,08/24/18 02:30:00 PM,31.204,45.783,,,,
769,08/24/18 03:00:00 PM,31.001,46.414,,,,
770,08/24/18 03:30:00 PM,30.950,50.252,,,,
771,08/24/18 04:00:00 PM,31.103,48.420,,,,
772,08/24/18 04:30:00 PM,31.255,41.857,,,,
773,08/24/18 05:00:00 PM,31.204,46.209,,,,
774,08/24/18 05:30:00 PM,31.103,51.210,,,,
775,08/24/18 06:00:00 PM,30.798,52.876,,,,
776,08/24/18 06:30:00 PM,30.596,49.169,,,,
777,08/24/18 07:00:00 PM,30.268,47.892,,,,
778,08/24/18 07:30:00 PM,29.865,48.459,,,,
779,08/24/18 08:00:00 PM,29.389,50.435,,,,
780,08/24/18 08:30:00 PM,28.866,53.505,,,,
781,08/24/18 09:00:00 PM,28.593,53.021,,,,
782,08/24/18 09:30:00 PM,28.270,54.185,,,,
783,08/24/18 10:00:00 PM,28.072,55.139,,,,
784,08/24/18 10:30:00 PM,27.825,54.850,,,,
785,08/24/18 11:00:00 PM,27.530,55.345,,,,
786,08/24/18 11:30:00 PM,27.308,57.513,,,,
787,08/25/18 12:00:00 AM,27.063,56.818,,,,
788,08/25/18 12:30:00 AM,26.818,60.117,,,,
789,08/25/18 01:00:00 AM,26.646,58.755,,,,
790,08/25/18 01:30:00 AM,26.280,60.590,,,,
791,08/25/18 02:00:00 AM,25.987,63.921,,,,
792,08/25/18 02:30:00 AM,25.793,65.379,,,,
793,08/25/18 03:00:00 AM,25.574,65.615,,,,
794,08/25/18 03:30:00 AM,25.550,62.258,,,,
795,08/25/18 04:00:00 AM,25.477,61.171,,,,
796,08/25/18 04:30:00 AM,25.089,62.947,,,,
797,08/25/18 05:00:00 AM,25.089,62.305,,,,
798,08/25/18 05:30:00 AM,25.065,61.658,,,,
799,08/25/18 06:00:00 AM,24.895,59.384,,,,
800,08/25/18 06:30:00 AM,24.653,62.509,,,,
801,08/25/18 07:00:00 AM,24.484,61.656,,,,
802,08/25/18 07:30:00 AM,24.532,61.848,,,,
803,08/25/18 08:00:00 AM,24.919,60.005,,,,
804,08/25/18 08:30:00 AM,25.380,57.567,,,,
805,08/25/18 09:00:00 AM,25.939,58.367,,,,
806,08/25/18 09:30:00 AM,26.426,56.505,,,,
807,08/25/18 10:00:00 AM,26.720,54.472,,,,
808,08/25/18 10:30:00 AM,27.333,56.921,,,,
809,08/25/18 11:00:00 AM,27.677,53.276,,,,
810,08/25/18 11:30:00 AM,28.245,51.536,,,,
811,08/25/18 12:00:00 PM,28.543,52.918,,,,
812,08/25/18 12:30:00 PM,28.891,54.622,,,,
813,08/25/18 01:00:00 PM,29.240,51.766,,,,
814,08/25/18 01:30:00 PM,29.515,52.572,,,,
815,08/25/18 02:00:00 PM,29.740,49.642,,,,
816,08/25/18 02:30:00 PM,29.389,56.152,,,,
817,08/25/18 03:00:00 PM,29.540,56.901,,,,
818,08/25/18 03:30:00 PM,29.715,54.484,,,,
819,08/25/18 04:00:00 PM,29.790,52.289,,,,
820,08/25/18 04:30:00 PM,29.865,52.524,,,,
821,08/25/18 05:00:00 PM,29.890,54.763,,,,
822,08/25/18 05:30:00 PM,29.740,55.759,,,,
823,08/25/18 06:00:00 PM,29.240,56.256,,,,
824,08/25/18 06:30:00 PM,29.090,54.427,,,,
825,08/25/18 07:00:00 PM,28.891,57.120,,,,
826,08/25/18 07:30:00 PM,28.617,56.922,,,,
827,08/25/18 08:00:00 PM,28.345,60.854,,,,
828,08/25/18 08:30:00 PM,28.072,54.347,,,,
829,08/25/18 09:00:00 PM,27.924,52.419,,,,
830,08/25/18 09:30:00 PM,27.727,57.262,,,,
831,08/25/18 10:00:00 PM,27.505,60.659,,,,
832,08/25/18 10:30:00 PM,27.112,63.955,,,,
833,08/25/18 11:00:00 PM,26.940,66.942,,,,
834,08/25/18 11:30:00 PM,26.793,67.612,,,,
835,08/26/18 12:00:00 AM,26.622,68.035,,,,
836,08/26/18 12:30:00 AM,26.475,69.632,,,,
837,08/26/18 01:00:00 AM,26.475,70.470,,,,
838,08/26/18 01:30:00 AM,26.231,71.289,,,,
839,08/26/18 02:00:00 AM,26.378,59.025,,,,
840,08/26/18 02:30:00 AM,25.939,60.783,,,,
841,08/26/18 03:00:00 AM,25.939,58.274,,,,
842,08/26/18 03:30:00 AM,25.793,59.400,,,,
843,08/26/18 04:00:00 AM,25.695,57.459,,,,
844,08/26/18 04:30:00 AM,25.550,57.406,,,,
845,08/26/18 05:00:00 AM,25.283,59.599,,,,
846,08/26/18 05:30:00 AM,25.258,58.357,,,,
847,08/26/18 06:00:00 AM,25.040,59.283,,,,
848,08/26/18 06:30:00 AM,24.823,61.496,,,,
849,08/26/18 07:00:00 AM,24.968,58.436,,,,
850,08/26/18 07:30:00 AM,25.162,57.161,,,,
851,08/26/18 08:00:00 AM,25.331,56.968,,,,
852,08/26/18 08:30:00 AM,25.866,55.827,,,,
853,08/26/18 09:00:00 AM,26.280,56.671,,,,
854,08/26/18 09:30:00 AM,26.622,57.191,,,,
855,08/26/18 10:00:00 AM,27.112,57.108,,,,
856,08/26/18 10:30:00 AM,27.456,54.387,,,,
857,08/26/18 11:00:00 AM,27.825,56.774,,,,
858,08/26/18 11:30:00 AM,28.394,55.280,,,,
859,08/26/18 12:00:00 PM,28.816,54.325,,,,
860,08/26/18 12:30:00 PM,29.315,59.852,,,,
861,08/26/18 01:00:00 PM,29.640,59.370,,,,
862,08/26/18 01:30:00 PM,29.815,59.366,,,,
863,08/26/18 02:00:00 PM,30.091,56.729,,,,
864,08/26/18 02:30:00 PM,30.394,55.631,,,,
865,08/26/18 03:00:00 PM,30.369,58.570,,,,
866,08/26/18 03:30:00 PM,31.052,54.704,,,,
867,08/26/18 04:00:00 PM,31.179,49.860,,,,
868,08/26/18 04:30:00 PM,31.103,51.662,,,,
869,08/26/18 05:00:00 PM,30.343,58.661,,,,
870,08/26/18 05:30:00 PM,29.815,62.735,,,,
871,08/26/18 06:00:00 PM,30.293,58.275,,,,
872,08/26/18 06:30:00 PM,29.815,60.805,,,,
873,08/26/18 07:00:00 PM,29.215,63.935,,,,
874,08/26/18 07:30:00 PM,28.916,63.824,,,,
875,08/26/18 08:00:00 PM,28.593,65.153,,,,
876,08/26/18 08:30:00 PM,28.295,65.806,,,,
877,08/26/18 09:00:00 PM,28.171,65.388,,,,
878,08/26/18 09:30:00 PM,27.974,64.834,,,,
879,08/26/18 10:00:00 PM,27.801,66.636,,,,
880,08/26/18 10:30:00 PM,27.776,67.906,,,,
881,08/26/18 11:00:00 PM,27.653,67.521,,,,
882,08/26/18 11:30:00 PM,27.653,64.290,,,,
883,08/27/18 12:00:00 AM,27.604,63.699,,,,
884,08/27/18 12:30:00 AM,27.505,62.514,,,,
885,08/27/18 01:00:00 AM,27.308,63.036,,,,
886,08/27/18 01:30:00 AM,27.235,60.772,,,,
887,08/27/18 02:00:00 AM,27.014,61.571,,,,
888,08/27/18 02:30:00 AM,26.818,62.218,,,,
889,08/27/18 03:00:00 AM,26.402,65.240,,,,
890,08/27/18 03:30:00 AM,26.304,65.163,,,,
891,08/27/18 04:00:00 AM,26.280,65.554,,,,
892,08/27/18 04:30:00 AM,26.012,66.145,,,,
893,08/27/18 05:00:00 AM,26.085,65.368,,,,
894,08/27/18 05:30:00 AM,25.890,66.245,,,,
895,08/27/18 06:00:00 AM,25.890,66.002,,,,
896,08/27/18 06:30:00 AM,25.574,67.608,,,,
897,08/27/18 07:00:00 AM,25.453,68.398,,,,
898,08/27/18 07:30:00 AM,25.841,66.448,,,,
899,08/27/18 08:00:00 AM,26.158,65.107,,,,
900,08/27/18 08:30:00 AM,26.646,62.190,,,,
901,08/27/18 09:00:00 AM,26.916,62.018,,,,
902,08/27/18 09:30:00 AM,27.284,60.283,,,,
903,08/27/18 10:00:00 AM,27.751,58.362,,,,
904,08/27/18 10:30:00 AM,28.097,58.446,,,,
905,08/27/18 11:00:00 AM,28.543,55.618,,,,
906,08/27/18 11:30:00 AM,29.065,54.106,,,,
907,08/27/18 12:00:00 PM,29.414,52.878,,,,
908,08/27/18 12:30:00 PM,30.041,54.721,,,,
909,08/27/18 01:00:00 PM,30.293,51.263,,,,
910,08/27/18 01:30:00 PM,30.596,49.817,,,,
911,08/27/18 02:00:00 PM,30.773,47.890,,,,
912,08/27/18 02:30:00 PM,30.343,54.604,,,,
913,08/27/18 03:00:00 PM,30.369,51.563,,,,
914,08/27/18 03:30:00 PM,30.646,50.568,,,,
915,08/27/18 04:00:00 PM,30.925,50.475,,,,
916,08/27/18 04:30:00 PM,30.950,56.474,,,,
917,08/27/18 05:00:00 PM,30.798,50.555,,,,
918,08/27/18 05:30:00 PM,30.293,50.973,,,,
919,08/27/18 06:00:00 PM,30.091,46.599,,,,
920,08/27/18 06:30:00 PM,29.590,45.099,,,,
921,08/27/18 07:00:00 PM,29.340,45.332,,,,
922,08/27/18 07:30:00 PM,28.766,47.413,,,,
923,08/27/18 08:00:00 PM,28.468,47.408,,,,
924,08/27/18 08:30:00 PM,28.369,46.877,,,,
925,08/27/18 09:00:00 PM,28.245,48.093,,,,
926,08/27/18 09:30:00 PM,27.998,49.385,,,,
927,08/27/18 10:00:00 PM,27.974,49.478,,,,
928,08/27/18 10:30:00 PM,27.875,49.208,,,,
929,08/27/18 11:00:00 PM,27.653,51.808,,,,
930,08/27/18 11:30:00 PM,27.554,51.028,,,,
931,08/28/18 12:00:00 AM,26.891,55.788,,,,
932,08/28/18 12:30:00 AM,26.231,62.430,,,,
933,08/28/18 01:00:00 AM,25.793,61.898,,,,
934,08/28/18 01:30:00 AM,25.939,60.721,,,,
935,08/28/18 02:00:00 AM,25.963,61.341,,,,
936,08/28/18 02:30:00 AM,24.557,73.250,,,,
937,08/28/18 03:00:00 AM,22.298,85.497,,,,
938,08/28/18 03:30:00 AM,22.465,83.861,,,,
939,08/28/18 04:00:00 AM,22.968,81.098,,,,
940,08/28/18 04:30:00 AM,22.848,79.907,,,,
941,08/28/18 05:00:00 AM,22.944,77.782,,,,
942,08/28/18 05:30:00 AM,23.232,72.702,,,,
943,08/28/18 06:00:00 AM,23.352,72.314,,,,
944,08/28/18 06:30:00 AM,23.208,72.756,,,,
945,08/28/18 07:00:00 AM,23.497,68.853,,,,
946,08/28/18 07:30:00 AM,23.737,67.971,,,,
947,08/28/18 08:00:00 AM,23.930,68.036,,,,
948,08/28/18 08:30:00 AM,24.388,66.828,,,,
949,08/28/18 09:00:00 AM,24.919,65.200,,,,
950,08/28/18 09:30:00 AM,25.307,64.325,,,,
951,08/28/18 10:00:00 AM,25.720,61.333,,,,
952,08/28/18 10:30:00 AM,25.987,61.653,,,,
