"Plot Title: 20363431"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20363431, SEN S/N: 20363431, LBL: 100)","RH, % (LGR S/N: 20363431, SEN S/N: 20363431, LBL: 100)","Coupler Detached (LGR S/N: 20363431)","Coupler Attached (LGR S/N: 20363431)","Host Connected (LGR S/N: 20363431)","End Of File (LGR S/N: 20363431)"
470,08/18/18 09:30:00 AM,27.776,54.970,,,,
471,08/18/18 10:00:00 AM,28.320,52.824,,,,
472,08/18/18 10:30:00 AM,28.841,48.557,,,,
473,08/18/18 11:00:00 AM,29.065,47.807,,,,
474,08/18/18 11:30:00 AM,29.615,45.102,,,,
475,08/18/18 12:00:00 PM,29.916,45.956,,,,
476,08/18/18 12:30:00 PM,29.840,44.308,,,,
477,08/18/18 01:00:00 PM,30.697,41.198,,,,
478,08/18/18 01:30:00 PM,30.748,41.702,,,,
479,08/18/18 02:00:00 PM,30.824,41.179,,,,
480,08/18/18 02:30:00 PM,31.382,38.699,,,,
481,08/18/18 03:00:00 PM,31.153,38.441,,,,
482,08/18/18 03:30:00 PM,31.484,36.893,,,,
483,08/18/18 04:00:00 PM,31.689,37.453,,,,
484,08/18/18 04:30:00 PM,31.970,37.211,,,,
485,08/18/18 05:00:00 PM,31.357,37.016,,,,
486,08/18/18 05:30:00 PM,30.243,38.817,,,,
487,08/18/18 06:00:00 PM,30.571,39.886,,,,
488,08/18/18 06:30:00 PM,30.748,38.266,,,,
489,08/18/18 07:00:00 PM,30.798,38.840,,,,
490,08/18/18 07:30:00 PM,30.697,39.098,,,,
491,08/18/18 08:00:00 PM,30.697,38.897,,,,
492,08/18/18 08:30:00 PM,30.444,40.606,,,,
493,08/18/18 09:00:00 PM,30.444,39.472,,,,
494,08/18/18 09:30:00 PM,30.243,40.085,,,,
495,08/18/18 10:00:00 PM,30.066,41.130,,,,
496,08/18/18 10:30:00 PM,29.890,40.746,,,,
497,08/18/18 11:00:00 PM,29.740,41.161,,,,
498,08/18/18 11:30:00 PM,29.190,42.720,,,,
499,08/19/18 12:00:00 AM,29.015,44.606,,,,
500,08/19/18 12:30:00 AM,28.692,45.418,,,,
501,08/19/18 01:00:00 AM,28.791,43.695,,,,
502,08/19/18 01:30:00 AM,28.742,42.242,,,,
503,08/19/18 02:00:00 AM,28.692,40.750,,,,
504,08/19/18 02:30:00 AM,28.543,41.857,,,,
505,08/19/18 03:00:00 AM,27.998,46.214,,,,
506,08/19/18 03:30:00 AM,27.702,47.831,,,,
507,08/19/18 04:00:00 AM,27.628,48.661,,,,
508,08/19/18 04:30:00 AM,27.358,49.688,,,,
509,08/19/18 05:00:00 AM,27.259,50.636,,,,
510,08/19/18 05:30:00 AM,27.702,50.054,,,,
511,08/19/18 06:00:00 AM,27.924,49.568,,,,
512,08/19/18 06:30:00 AM,27.825,50.615,,,,
513,08/19/18 07:00:00 AM,27.875,50.942,,,,
514,08/19/18 07:30:00 AM,27.949,49.925,,,,
515,08/19/18 08:00:00 AM,28.122,49.594,,,,
516,08/19/18 08:30:00 AM,28.369,48.949,,,,
517,08/19/18 09:00:00 AM,28.568,48.004,,,,
518,08/19/18 09:30:00 AM,28.866,47.717,,,,
519,08/19/18 10:00:00 AM,29.414,43.536,,,,
520,08/19/18 10:30:00 AM,29.765,39.735,,,,
521,08/19/18 11:00:00 AM,30.142,39.107,,,,
522,08/19/18 11:30:00 AM,30.419,39.470,,,,
523,08/19/18 12:00:00 PM,30.646,39.226,,,,
524,08/19/18 12:30:00 PM,30.925,38.183,,,,
525,08/19/18 01:00:00 PM,31.052,37.591,,,,
526,08/19/18 01:30:00 PM,31.153,38.542,,,,
527,08/19/18 02:00:00 PM,31.433,37.562,,,,
528,08/19/18 02:30:00 PM,31.535,37.976,,,,
529,08/19/18 03:00:00 PM,31.586,36.836,,,,
530,08/19/18 03:30:00 PM,31.765,38.066,,,,
531,08/19/18 04:00:00 PM,31.970,37.952,,,,
532,08/19/18 04:30:00 PM,32.124,37.327,,,,
533,08/19/18 05:00:00 PM,32.098,35.871,,,,
534,08/19/18 05:30:00 PM,32.098,37.695,,,,
535,08/19/18 06:00:00 PM,30.722,39.769,,,,
536,08/19/18 06:30:00 PM,31.103,39.474,,,,
537,08/19/18 07:00:00 PM,30.722,38.364,,,,
538,08/19/18 07:30:00 PM,30.900,39.720,,,,
539,08/19/18 08:00:00 PM,30.243,39.652,,,,
540,08/19/18 08:30:00 PM,30.469,38.874,,,,
541,08/19/18 09:00:00 PM,30.469,39.942,,,,
542,08/19/18 09:30:00 PM,30.369,40.198,,,,
543,08/19/18 10:00:00 PM,30.293,40.856,,,,
544,08/19/18 10:30:00 PM,30.117,41.301,,,,
545,08/19/18 11:00:00 PM,29.941,40.685,,,,
546,08/19/18 11:30:00 PM,29.890,40.513,,,,
547,08/20/18 12:00:00 AM,29.565,41.175,,,,
548,08/20/18 12:30:00 AM,29.515,40.241,,,,
549,08/20/18 01:00:00 AM,29.290,40.184,,,,
550,08/20/18 01:30:00 AM,29.140,41.262,,,,
551,08/20/18 02:00:00 AM,28.891,42.588,,,,
552,08/20/18 02:30:00 AM,28.791,42.016,,,,
553,08/20/18 03:00:00 AM,28.518,41.557,,,,
554,08/20/18 03:30:00 AM,28.568,39.576,,,,
555,08/20/18 04:00:00 AM,28.345,41.076,,,,
556,08/20/18 04:30:00 AM,28.171,41.222,,,,
557,08/20/18 05:00:00 AM,28.147,40.029,,,,
558,08/20/18 05:30:00 AM,27.924,41.063,,,,
559,08/20/18 06:00:00 AM,27.998,41.203,,,,
560,08/20/18 06:30:00 AM,27.825,39.598,,,,
561,08/20/18 07:00:00 AM,27.801,39.893,,,,
562,08/20/18 07:30:00 AM,27.579,40.101,,,,
563,08/20/18 08:00:00 AM,27.702,40.445,,,,
564,08/20/18 08:30:00 AM,27.949,41.297,,,,
565,08/20/18 09:00:00 AM,28.221,39.971,,,,
566,08/20/18 09:30:00 AM,28.468,39.167,,,,
567,08/20/18 10:00:00 AM,28.916,39.247,,,,
568,08/20/18 10:30:00 AM,29.340,37.187,,,,
569,08/20/18 11:00:00 AM,29.590,36.977,,,,
570,08/20/18 11:30:00 AM,29.740,38.598,,,,
571,08/20/18 12:00:00 PM,30.117,38.102,,,,
572,08/20/18 12:30:00 PM,30.520,35.451,,,,
573,08/20/18 01:00:00 PM,30.672,37.889,,,,
574,08/20/18 01:30:00 PM,30.672,35.431,,,,
575,08/20/18 02:00:00 PM,30.849,36.932,,,,
576,08/20/18 02:30:00 PM,31.052,35.400,,,,
577,08/20/18 03:00:00 PM,31.001,35.699,,,,
578,08/20/18 03:30:00 PM,31.484,33.709,,,,
579,08/20/18 04:00:00 PM,30.976,35.528,,,,
580,08/20/18 04:30:00 PM,31.740,35.091,,,,
581,08/20/18 05:00:00 PM,31.255,36.162,,,,
582,08/20/18 05:30:00 PM,30.016,42.053,,,,
583,08/20/18 06:00:00 PM,30.343,42.717,,,,
584,08/20/18 06:30:00 PM,30.343,41.525,,,,
585,08/20/18 07:00:00 PM,30.394,40.966,,,,
586,08/20/18 07:30:00 PM,30.217,40.914,,,,
587,08/20/18 08:00:00 PM,29.916,42.041,,,,
588,08/20/18 08:30:00 PM,29.690,43.271,,,,
589,08/20/18 09:00:00 PM,29.540,43.023,,,,
590,08/20/18 09:30:00 PM,29.165,42.651,,,,
591,08/20/18 10:00:00 PM,28.941,44.171,,,,
592,08/20/18 10:30:00 PM,28.816,43.730,,,,
593,08/20/18 11:00:00 PM,28.692,44.568,,,,
594,08/20/18 11:30:00 PM,28.295,45.403,,,,
595,08/21/18 12:00:00 AM,28.196,44.837,,,,
596,08/21/18 12:30:00 AM,28.072,45.735,,,,
597,08/21/18 01:00:00 AM,28.048,44.624,,,,
598,08/21/18 01:30:00 AM,27.949,45.134,,,,
599,08/21/18 02:00:00 AM,27.751,45.013,,,,
600,08/21/18 02:30:00 AM,27.677,44.906,,,,
601,08/21/18 03:00:00 AM,27.554,45.543,,,,
602,08/21/18 03:30:00 AM,27.481,46.346,,,,
603,08/21/18 04:00:00 AM,27.308,47.459,,,,
604,08/21/18 04:30:00 AM,27.284,48.875,,,,
605,08/21/18 05:00:00 AM,27.038,51.246,,,,
606,08/21/18 05:30:00 AM,26.793,53.375,,,,
607,08/21/18 06:00:00 AM,26.940,54.029,,,,
608,08/21/18 06:30:00 AM,26.867,55.218,,,,
609,08/21/18 07:00:00 AM,26.744,55.421,,,,
610,08/21/18 07:30:00 AM,26.744,53.242,,,,
611,08/21/18 08:00:00 AM,26.671,55.536,,,,
612,08/21/18 08:30:00 AM,26.965,54.507,,,,
613,08/21/18 09:00:00 AM,27.481,45.632,,,,
614,08/21/18 09:30:00 AM,27.751,41.967,,,,
615,08/21/18 10:00:00 AM,28.221,42.513,,,,
616,08/21/18 10:30:00 AM,28.593,38.415,,,,
617,08/21/18 11:00:00 AM,28.965,35.506,,,,
618,08/21/18 11:30:00 AM,29.265,32.425,,,,
619,08/21/18 12:00:00 PM,29.640,33.408,,,,
620,08/21/18 12:30:00 PM,30.192,32.506,,,,
621,08/21/18 01:00:00 PM,29.865,34.173,,,,
622,08/21/18 01:30:00 PM,30.394,35.000,,,,
623,08/21/18 02:00:00 PM,30.748,31.873,,,,
624,08/21/18 02:30:00 PM,30.697,32.209,,,,
625,08/21/18 03:00:00 PM,30.798,31.570,,,,
626,08/21/18 03:30:00 PM,31.153,31.839,,,,
627,08/21/18 04:00:00 PM,31.052,34.417,,,,
628,08/21/18 04:30:00 PM,31.306,33.455,,,,
629,08/21/18 05:00:00 PM,31.281,34.574,,,,
630,08/21/18 05:30:00 PM,30.016,33.441,,,,
631,08/21/18 06:00:00 PM,30.016,36.683,,,,
632,08/21/18 06:30:00 PM,30.293,35.632,,,,
633,08/21/18 07:00:00 PM,30.041,35.405,,,,
634,08/21/18 07:30:00 PM,29.815,34.337,,,,
635,08/21/18 08:00:00 PM,29.365,34.870,,,,
636,08/21/18 08:30:00 PM,29.215,36.806,,,,
637,08/21/18 09:00:00 PM,29.040,38.527,,,,
638,08/21/18 09:30:00 PM,28.742,38.863,,,,
639,08/21/18 10:00:00 PM,28.369,39.920,,,,
640,08/21/18 10:30:00 PM,28.147,40.294,,,,
641,08/21/18 11:00:00 PM,27.998,40.080,,,,
642,08/21/18 11:30:00 PM,27.875,40.067,,,,
643,08/22/18 12:00:00 AM,27.628,41.822,,,,
644,08/22/18 12:30:00 AM,27.530,42.403,,,,
645,08/22/18 01:00:00 AM,27.382,43.762,,,,
646,08/22/18 01:30:00 AM,27.333,42.840,,,,
647,08/22/18 02:00:00 AM,27.259,43.421,,,,
648,08/22/18 02:30:00 AM,27.161,44.454,,,,
649,08/22/18 03:00:00 AM,27.014,44.470,,,,
650,08/22/18 03:30:00 AM,26.965,45.992,,,,
651,08/22/18 04:00:00 AM,26.867,46.369,,,,
652,08/22/18 04:30:00 AM,26.744,47.550,,,,
653,08/22/18 05:00:00 AM,26.329,49.298,,,,
654,08/22/18 05:30:00 AM,26.231,50.053,,,,
655,08/22/18 06:00:00 AM,26.329,50.737,,,,
656,08/22/18 06:30:00 AM,25.623,52.263,,,,
657,08/22/18 07:00:00 AM,25.453,53.409,,,,
658,08/22/18 07:30:00 AM,25.744,53.923,,,,
659,08/22/18 08:00:00 AM,26.109,52.869,,,,
660,08/22/18 08:30:00 AM,26.549,51.213,,,,
661,08/22/18 09:00:00 AM,27.038,49.133,,,,
662,08/22/18 09:30:00 AM,27.431,49.087,,,,
663,08/22/18 10:00:00 AM,27.850,46.164,,,,
664,08/22/18 10:30:00 AM,28.196,46.661,,,,
665,08/22/18 11:00:00 AM,28.617,43.018,,,,
666,08/22/18 11:30:00 AM,29.090,43.367,,,,
667,08/22/18 12:00:00 PM,29.439,41.327,,,,
668,08/22/18 12:30:00 PM,29.916,37.746,,,,
669,08/22/18 01:00:00 PM,29.464,40.899,,,,
670,08/22/18 01:30:00 PM,29.991,37.586,,,,
671,08/22/18 02:00:00 PM,30.318,36.914,,,,
672,08/22/18 02:30:00 PM,30.495,35.583,,,,
673,08/22/18 03:00:00 PM,30.925,35.218,,,,
674,08/22/18 03:30:00 PM,30.849,34.873,,,,
675,08/22/18 04:00:00 PM,31.612,28.925,,,,
676,08/22/18 04:30:00 PM,31.816,30.215,,,,
677,08/22/18 05:00:00 PM,31.791,31.620,,,,
678,08/22/18 05:30:00 PM,29.490,45.448,,,,
679,08/22/18 06:00:00 PM,29.840,47.448,,,,
680,08/22/18 06:30:00 PM,30.394,40.334,,,,
681,08/22/18 07:00:00 PM,30.596,38.284,,,,
682,08/22/18 07:30:00 PM,30.520,35.991,,,,
683,08/22/18 08:00:00 PM,30.394,41.398,,,,
684,08/22/18 08:30:00 PM,30.016,38.225,,,,
685,08/22/18 09:00:00 PM,29.941,40.286,,,,
686,08/22/18 09:30:00 PM,29.790,42.953,,,,
687,08/22/18 10:00:00 PM,29.490,45.905,,,,
688,08/22/18 10:30:00 PM,29.340,48.296,,,,
689,08/22/18 11:00:00 PM,29.140,46.353,,,,
690,08/22/18 11:30:00 PM,28.941,45.970,,,,
691,08/23/18 12:00:00 AM,28.866,47.912,,,,
692,08/23/18 12:30:00 AM,28.692,48.796,,,,
693,08/23/18 01:00:00 AM,28.493,48.027,,,,
694,08/23/18 01:30:00 AM,28.468,48.994,,,,
695,08/23/18 02:00:00 AM,28.171,49.149,,,,
696,08/23/18 02:30:00 AM,28.097,49.912,,,,
697,08/23/18 03:00:00 AM,27.850,49.912,,,,
698,08/23/18 03:30:00 AM,27.333,51.062,,,,
699,08/23/18 04:00:00 AM,26.989,52.418,,,,
700,08/23/18 04:30:00 AM,26.818,52.045,,,,
701,08/23/18 05:00:00 AM,26.671,51.930,,,,
702,08/23/18 05:30:00 AM,26.426,52.246,,,,
703,08/23/18 06:00:00 AM,26.207,52.470,,,,
704,08/23/18 06:30:00 AM,26.475,50.277,,,,
705,08/23/18 07:00:00 AM,26.695,49.826,,,,
706,08/23/18 07:30:00 AM,26.573,52.457,,,,
707,08/23/18 08:00:00 AM,26.867,51.893,,,,
708,08/23/18 08:30:00 AM,27.456,50.566,,,,
709,08/23/18 09:00:00 AM,27.899,48.437,,,,
710,08/23/18 09:30:00 AM,28.394,46.653,,,,
711,08/23/18 10:00:00 AM,28.742,45.750,,,,
712,08/23/18 10:30:00 AM,29.165,43.770,,,,
713,08/23/18 11:00:00 AM,29.690,43.863,,,,
714,08/23/18 11:30:00 AM,29.490,42.787,,,,
715,08/23/18 12:00:00 PM,29.290,41.278,,,,
716,08/23/18 12:30:00 PM,29.240,39.580,,,,
717,08/23/18 01:00:00 PM,29.414,38.131,,,,
718,08/23/18 01:30:00 PM,29.765,38.033,,,,
719,08/23/18 02:00:00 PM,29.690,37.657,,,,
720,08/23/18 02:30:00 PM,29.840,37.638,,,,
721,08/23/18 03:00:00 PM,29.590,38.383,,,,
722,08/23/18 03:30:00 PM,30.192,36.128,,,,
723,08/23/18 04:00:00 PM,29.991,33.778,,,,
724,08/23/18 04:30:00 PM,30.849,35.414,,,,
725,08/23/18 05:00:00 PM,30.444,35.714,,,,
726,08/23/18 05:30:00 PM,29.190,42.423,,,,
727,08/23/18 06:00:00 PM,29.215,36.839,,,,
728,08/23/18 06:30:00 PM,29.389,35.613,,,,
729,08/23/18 07:00:00 PM,29.490,39.573,,,,
730,08/23/18 07:30:00 PM,29.140,37.267,,,,
731,08/23/18 08:00:00 PM,29.240,39.846,,,,
732,08/23/18 08:30:00 PM,29.115,41.126,,,,
733,08/23/18 09:00:00 PM,29.065,41.584,,,,
734,08/23/18 09:30:00 PM,28.990,41.840,,,,
735,08/23/18 10:00:00 PM,28.841,41.692,,,,
736,08/23/18 10:30:00 PM,28.444,43.819,,,,
737,08/23/18 11:00:00 PM,28.692,43.421,,,,
738,08/23/18 11:30:00 PM,28.394,42.992,,,,
739,08/24/18 12:00:00 AM,28.419,44.143,,,,
740,08/24/18 12:30:00 AM,27.998,45.857,,,,
741,08/24/18 01:00:00 AM,28.072,45.800,,,,
742,08/24/18 01:30:00 AM,27.850,45.383,,,,
743,08/24/18 02:00:00 AM,27.875,43.884,,,,
744,08/24/18 02:30:00 AM,27.579,45.416,,,,
745,08/24/18 03:00:00 AM,27.604,46.491,,,,
746,08/24/18 03:30:00 AM,27.530,47.422,,,,
747,08/24/18 04:00:00 AM,27.136,48.405,,,,
748,08/24/18 04:30:00 AM,27.014,49.226,,,,
749,08/24/18 05:00:00 AM,26.769,50.220,,,,
750,08/24/18 05:30:00 AM,26.524,50.986,,,,
751,08/24/18 06:00:00 AM,26.695,50.722,,,,
752,08/24/18 06:30:00 AM,26.475,50.884,,,,
753,08/24/18 07:00:00 AM,26.720,52.286,,,,
754,08/24/18 07:30:00 AM,26.500,53.493,,,,
755,08/24/18 08:00:00 AM,26.720,54.535,,,,
756,08/24/18 08:30:00 AM,27.210,54.099,,,,
757,08/24/18 09:00:00 AM,27.456,54.513,,,,
758,08/24/18 09:30:00 AM,27.751,53.096,,,,
759,08/24/18 10:00:00 AM,28.196,50.889,,,,
760,08/24/18 10:30:00 AM,28.518,45.658,,,,
761,08/24/18 11:00:00 AM,28.866,45.373,,,,
762,08/24/18 11:30:00 AM,29.265,42.531,,,,
763,08/24/18 12:00:00 PM,28.692,46.233,,,,
764,08/24/18 12:30:00 PM,29.140,43.110,,,,
765,08/24/18 01:00:00 PM,28.916,48.501,,,,
766,08/24/18 01:30:00 PM,29.090,48.523,,,,
767,08/24/18 02:00:00 PM,29.115,50.013,,,,
768,08/24/18 02:30:00 PM,29.389,54.502,,,,
769,08/24/18 03:00:00 PM,29.464,58.528,,,,
770,08/24/18 03:30:00 PM,29.690,58.750,,,,
771,08/24/18 04:00:00 PM,29.765,57.092,,,,
772,08/24/18 04:30:00 PM,29.765,56.523,,,,
773,08/24/18 05:00:00 PM,29.941,54.771,,,,
774,08/24/18 05:30:00 PM,28.916,63.886,,,,
775,08/24/18 06:00:00 PM,28.916,64.563,,,,
776,08/24/18 06:30:00 PM,29.115,59.571,,,,
777,08/24/18 07:00:00 PM,28.941,59.513,,,,
778,08/24/18 07:30:00 PM,28.593,58.458,,,,
779,08/24/18 08:00:00 PM,28.369,60.454,,,,
780,08/24/18 08:30:00 PM,28.295,61.715,,,,
781,08/24/18 09:00:00 PM,28.097,59.757,,,,
782,08/24/18 09:30:00 PM,28.593,59.428,,,,
783,08/24/18 10:00:00 PM,28.295,60.162,,,,
784,08/24/18 10:30:00 PM,28.444,58.937,,,,
785,08/24/18 11:00:00 PM,28.171,61.416,,,,
786,08/24/18 11:30:00 PM,28.048,62.355,,,,
787,08/25/18 12:00:00 AM,27.825,62.103,,,,
788,08/25/18 12:30:00 AM,27.579,62.711,,,,
789,08/25/18 01:00:00 AM,27.751,61.039,,,,
790,08/25/18 01:30:00 AM,27.308,62.944,,,,
791,08/25/18 02:00:00 AM,27.333,63.317,,,,
792,08/25/18 02:30:00 AM,27.210,64.278,,,,
793,08/25/18 03:00:00 AM,27.136,64.785,,,,
794,08/25/18 03:30:00 AM,27.014,64.612,,,,
795,08/25/18 04:00:00 AM,26.965,62.611,,,,
796,08/25/18 04:30:00 AM,26.598,63.502,,,,
797,08/25/18 05:00:00 AM,26.500,63.057,,,,
798,08/25/18 05:30:00 AM,26.622,62.617,,,,
799,08/25/18 06:00:00 AM,26.475,62.039,,,,
800,08/25/18 06:30:00 AM,26.353,62.020,,,,
801,08/25/18 07:00:00 AM,26.109,62.318,,,,
802,08/25/18 07:30:00 AM,26.158,62.480,,,,
803,08/25/18 08:00:00 AM,26.280,61.330,,,,
804,08/25/18 08:30:00 AM,26.671,59.101,,,,
805,08/25/18 09:00:00 AM,27.038,60.090,,,,
806,08/25/18 09:30:00 AM,27.407,60.116,,,,
807,08/25/18 10:00:00 AM,27.727,56.445,,,,
808,08/25/18 10:30:00 AM,28.097,59.414,,,,
809,08/25/18 11:00:00 AM,28.369,57.735,,,,
810,08/25/18 11:30:00 AM,28.468,56.932,,,,
811,08/25/18 12:00:00 PM,28.518,58.698,,,,
812,08/25/18 12:30:00 PM,28.568,63.489,,,,
813,08/25/18 01:00:00 PM,28.493,65.106,,,,
814,08/25/18 01:30:00 PM,28.345,64.191,,,,
815,08/25/18 02:00:00 PM,28.866,61.992,,,,
816,08/25/18 02:30:00 PM,28.965,61.480,,,,
817,08/25/18 03:00:00 PM,28.791,63.834,,,,
818,08/25/18 03:30:00 PM,29.665,61.312,,,,
819,08/25/18 04:00:00 PM,29.715,61.569,,,,
820,08/25/18 04:30:00 PM,29.140,61.912,,,,
821,08/25/18 05:00:00 PM,29.439,61.463,,,,
822,08/25/18 05:30:00 PM,28.320,65.474,,,,
823,08/25/18 06:00:00 PM,27.924,66.262,,,,
824,08/25/18 06:30:00 PM,28.196,65.056,,,,
825,08/25/18 07:00:00 PM,28.221,65.549,,,,
826,08/25/18 07:30:00 PM,27.924,65.896,,,,
827,08/25/18 08:00:00 PM,28.072,64.882,,,,
828,08/25/18 08:30:00 PM,28.270,61.711,,,,
829,08/25/18 09:00:00 PM,28.518,59.729,,,,
830,08/25/18 09:30:00 PM,28.270,62.020,,,,
831,08/25/18 10:00:00 PM,28.196,63.213,,,,
832,08/25/18 10:30:00 PM,28.171,64.806,,,,
833,08/25/18 11:00:00 PM,28.023,65.791,,,,
834,08/25/18 11:30:00 PM,27.850,66.340,,,,
835,08/26/18 12:00:00 AM,27.727,66.502,,,,
836,08/26/18 12:30:00 AM,27.604,66.572,,,,
837,08/26/18 01:00:00 AM,27.554,66.836,,,,
838,08/26/18 01:30:00 AM,27.358,67.772,,,,
839,08/26/18 02:00:00 AM,27.407,66.325,,,,
840,08/26/18 02:30:00 AM,27.186,64.120,,,,
841,08/26/18 03:00:00 AM,27.136,63.131,,,,
842,08/26/18 03:30:00 AM,27.014,62.865,,,,
843,08/26/18 04:00:00 AM,26.891,62.906,,,,
844,08/26/18 04:30:00 AM,26.744,62.083,,,,
845,08/26/18 05:00:00 AM,26.646,62.252,,,,
846,08/26/18 05:30:00 AM,26.500,62.105,,,,
847,08/26/18 06:00:00 AM,26.573,61.932,,,,
848,08/26/18 06:30:00 AM,26.134,63.119,,,,
849,08/26/18 07:00:00 AM,26.256,62.680,,,,
850,08/26/18 07:30:00 AM,26.231,62.461,,,,
851,08/26/18 08:00:00 AM,26.475,60.868,,,,
852,08/26/18 08:30:00 AM,26.769,59.955,,,,
853,08/26/18 09:00:00 AM,27.186,59.149,,,,
854,08/26/18 09:30:00 AM,27.358,61.194,,,,
855,08/26/18 10:00:00 AM,27.924,59.450,,,,
856,08/26/18 10:30:00 AM,28.097,60.473,,,,
857,08/26/18 11:00:00 AM,28.444,59.873,,,,
858,08/26/18 11:30:00 AM,28.617,59.057,,,,
859,08/26/18 12:00:00 PM,28.642,60.465,,,,
860,08/26/18 12:30:00 PM,28.369,65.941,,,,
861,08/26/18 01:00:00 PM,28.642,66.477,,,,
862,08/26/18 01:30:00 PM,28.766,66.559,,,,
863,08/26/18 02:00:00 PM,29.065,65.969,,,,
864,08/26/18 02:30:00 PM,29.090,65.820,,,,
865,08/26/18 03:00:00 PM,29.414,66.426,,,,
866,08/26/18 03:30:00 PM,29.740,65.039,,,,
867,08/26/18 04:00:00 PM,29.690,63.952,,,,
868,08/26/18 04:30:00 PM,29.665,65.334,,,,
869,08/26/18 05:00:00 PM,29.240,69.045,,,,
870,08/26/18 05:30:00 PM,28.891,69.073,,,,
871,08/26/18 06:00:00 PM,29.290,69.659,,,,
872,08/26/18 06:30:00 PM,29.290,68.265,,,,
873,08/26/18 07:00:00 PM,28.990,69.454,,,,
874,08/26/18 07:30:00 PM,28.642,70.748,,,,
875,08/26/18 08:00:00 PM,28.518,71.236,,,,
876,08/26/18 08:30:00 PM,28.692,69.793,,,,
877,08/26/18 09:00:00 PM,28.221,69.406,,,,
878,08/26/18 09:30:00 PM,29.015,66.999,,,,
879,08/26/18 10:00:00 PM,28.816,67.208,,,,
880,08/26/18 10:30:00 PM,28.667,67.121,,,,
881,08/26/18 11:00:00 PM,28.568,66.586,,,,
882,08/26/18 11:30:00 PM,28.394,65.487,,,,
883,08/27/18 12:00:00 AM,28.369,64.870,,,,
884,08/27/18 12:30:00 AM,28.345,62.990,,,,
885,08/27/18 01:00:00 AM,28.147,64.802,,,,
886,08/27/18 01:30:00 AM,28.048,63.804,,,,
887,08/27/18 02:00:00 AM,27.974,63.268,,,,
888,08/27/18 02:30:00 AM,27.850,64.201,,,,
889,08/27/18 03:00:00 AM,27.604,64.527,,,,
890,08/27/18 03:30:00 AM,27.530,64.882,,,,
891,08/27/18 04:00:00 AM,27.358,65.616,,,,
892,08/27/18 04:30:00 AM,27.284,65.756,,,,
893,08/27/18 05:00:00 AM,27.161,66.434,,,,
894,08/27/18 05:30:00 AM,27.063,66.296,,,,
895,08/27/18 06:00:00 AM,26.965,67.037,,,,
896,08/27/18 06:30:00 AM,26.769,67.668,,,,
897,08/27/18 07:00:00 AM,26.671,68.345,,,,
898,08/27/18 07:30:00 AM,26.818,68.341,,,,
899,08/27/18 08:00:00 AM,26.965,68.397,,,,
900,08/27/18 08:30:00 AM,27.284,68.031,,,,
901,08/27/18 09:00:00 AM,27.628,67.426,,,,
902,08/27/18 09:30:00 AM,27.949,66.266,,,,
903,08/27/18 10:00:00 AM,28.444,63.161,,,,
904,08/27/18 10:30:00 AM,28.766,61.449,,,,
905,08/27/18 11:00:00 AM,28.518,62.370,,,,
906,08/27/18 11:30:00 AM,28.816,61.922,,,,
907,08/27/18 12:00:00 PM,28.916,61.659,,,,
908,08/27/18 12:30:00 PM,28.692,64.679,,,,
909,08/27/18 01:00:00 PM,29.140,62.439,,,,
910,08/27/18 01:30:00 PM,29.240,61.928,,,,
911,08/27/18 02:00:00 PM,29.140,60.450,,,,
912,08/27/18 02:30:00 PM,29.515,60.602,,,,
913,08/27/18 03:00:00 PM,29.490,60.223,,,,
914,08/27/18 03:30:00 PM,29.790,61.020,,,,
915,08/27/18 04:00:00 PM,29.790,63.690,,,,
916,08/27/18 04:30:00 PM,29.815,65.298,,,,
917,08/27/18 05:00:00 PM,30.192,56.554,,,,
918,08/27/18 05:30:00 PM,28.916,63.083,,,,
919,08/27/18 06:00:00 PM,29.015,56.571,,,,
920,08/27/18 06:30:00 PM,28.642,57.618,,,,
921,08/27/18 07:00:00 PM,28.816,55.341,,,,
922,08/27/18 07:30:00 PM,28.642,55.632,,,,
923,08/27/18 08:00:00 PM,28.667,53.859,,,,
924,08/27/18 08:30:00 PM,28.692,52.396,,,,
925,08/27/18 09:00:00 PM,28.841,50.653,,,,
926,08/27/18 09:30:00 PM,28.916,50.695,,,,
927,08/27/18 10:00:00 PM,28.717,52.591,,,,
928,08/27/18 10:30:00 PM,28.717,52.335,,,,
929,08/27/18 11:00:00 PM,28.493,52.624,,,,
930,08/27/18 11:30:00 PM,28.270,54.375,,,,
931,08/28/18 12:00:00 AM,28.122,55.904,,,,
932,08/28/18 12:30:00 AM,27.604,58.777,,,,
933,08/28/18 01:00:00 AM,27.358,60.574,,,,
934,08/28/18 01:30:00 AM,27.530,60.167,,,,
935,08/28/18 02:00:00 AM,27.407,60.892,,,,
936,08/28/18 02:30:00 AM,26.451,66.675,,,,
937,08/28/18 03:00:00 AM,25.380,71.042,,,,
938,08/28/18 03:30:00 AM,25.307,71.117,,,,
939,08/28/18 04:00:00 AM,25.404,69.228,,,,
940,08/28/18 04:30:00 AM,25.089,69.260,,,,
941,08/28/18 05:00:00 AM,25.404,68.569,,,,
942,08/28/18 05:30:00 AM,25.065,66.011,,,,
943,08/28/18 06:00:00 AM,25.210,65.855,,,,
944,08/28/18 06:30:00 AM,25.258,65.803,,,,
945,08/28/18 07:00:00 AM,25.162,64.938,,,,
